2021-07-03 11:05:00,"Signal < MACD",60.7864372891248,"Sell",34564.99
2021-07-03 11:09:00,"Signal < MACD",69.2564435379187,"Sell",34652.38
2021-07-03 11:10:00,"Signal < MACD",65.1699489423772,"Sell",34660.05
2021-07-03 11:11:00,"Signal < MACD",68.8248502994006,"Sell",34648.42
2021-07-03 11:12:00,"Signal < MACD",76.7900087450796,"Sell",34714.91
2021-07-03 11:13:00,"Signal < MACD",73.9350085515058,"Sell",34713.35
2021-07-03 11:14:00,"Signal < MACD",71.0557592615999,"Sell",34712.77
2021-07-03 11:15:00,"Signal < MACD",65.5985976205521,"Sell",34673.96
2021-07-03 11:16:00,"MACD < Signal",55.0254384065814,"Wait",34648.01
2021-07-03 11:17:00,"MACD < Signal",51.8955873213183,"Wait",34612.96
2021-07-03 11:18:00,"MACD < Signal",58.9698364772352,"Wait",34612.42
2021-07-03 11:19:00,"MACD < Signal",53.8500336247479,"Wait",34625.39
2021-07-03 11:26:00,"MACD < Signal",29.9869914322875,"Buy",34612.01
2021-07-03 11:27:00,"MACD < Signal",42.2399702823181,"Wait",34634.33
2021-07-03 11:28:00,"MACD < Signal",43.1270232400838,"Wait",34634.02
2021-07-03 11:29:00,"MACD < Signal",35.4065367214916,"Wait",34640
2021-07-03 11:30:00,"MACD < Signal",40.96067305811,"Wait",34586.85
2021-07-03 11:31:00,"MACD < Signal",34.0822259136218,"Wait",34550.03
2021-07-03 11:32:00,"MACD < Signal",31.4503482732224,"Wait",34508.75
2021-07-03 11:48:00,"Signal < MACD",64.4214380405267,"Sell",34606.94
2021-07-03 11:49:00,"Signal < MACD",70.997415446182,"Sell",34615.47
2021-07-03 11:50:00,"Signal < MACD",61.3778773416448,"Sell",34665.72
2021-07-07 12:36:00,"Signal < MACD",60.6547490846434,"Sell",34698.59
2021-07-07 12:38:00,"Signal < MACD",69.5770333036845,"Sell",34693.76
2021-07-07 12:39:00,"Signal < MACD",59.9378042184956,"Wait",34667.08
2021-07-07 12:40:00,"Signal < MACD",57.9416855278904,"Wait",34667.32
2021-07-07 12:41:00,"Signal < MACD",54.6477699041255,"Wait",34635.7
2021-07-07 12:42:00,"MACD < Signal",58.1589456869008,"Wait",34622.37
2021-07-07 12:43:00,"MACD < Signal",57.9262611473451,"Wait",34619.23
2021-07-08 13:30:00,"Signal < MACD",52.8448275862072,"Wait",32499.99
2021-07-08 13:31:00,"Signal < MACD",63.7747498403235,"Sell",32541.81
2021-07-08 15:56:00,"Signal < MACD",51.7248481103903,"Wait",32514.25
2021-07-08 15:57:00,"Signal < MACD",62.6395578540829,"Sell",32485.27
2021-07-08 15:58:00,"Signal < MACD",62.0650463367724,"Sell",32517.6
2021-07-08 15:59:00,"Signal < MACD",61.8819810776757,"Sell",32489.98
2021-07-08 16:01:00,"Signal < MACD",61.4499564486398,"Sell",32603.71
2021-07-08 16:02:00,"Signal < MACD",65.5685091738686,"Sell",32639.14
2021-07-08 16:03:00,"Signal < MACD",60.4277484309142,"Sell",32582.14
2021-07-08 16:04:00,"Signal < MACD",59.5636637201431,"Wait",32612.94
2021-07-08 16:05:00,"Signal < MACD",58.875286916603,"Wait",32645.79
2021-07-08 16:06:00,"Signal < MACD",68.7845692793502,"Sell",32671.46
2021-07-08 16:07:00,"Signal < MACD",71.7847182303974,"Sell",32653.01
2021-07-08 16:08:00,"Signal < MACD",63.1211473141278,"Sell",32627.17
2021-07-08 16:09:00,"Signal < MACD",61.9958793617399,"Sell",32612.16
2021-07-08 16:10:00,"Signal < MACD",60.2302145959479,"Sell",32570.37
2021-07-08 16:11:00,"MACD < Signal",56.5665218118003,"Wait",32602.93
2021-07-08 16:12:00,"MACD < Signal",61.8857142857145,"Wait",32595
2021-07-08 16:13:00,"MACD < Signal",59.8599137931035,"Wait",32589.39
